SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,UnitPrice,UnitPriceDiscount
56486,59087,1,781,2319.99,0.0
56486,59088,1,871,9.99,0.0
56486,59089,1,870,4.99,0.0
56486,59090,1,877,7.95,0.0
56487,59091,1,711,34.99,0.0
56488,59092,1,708,34.99,0.0
56488,59093,1,859,24.49,0.0
56489,59094,1,921,4.99,0.0
56489,59095,1,929,29.99,0.0
56489,59096,1,877,7.95,0.0
56490,59097,1,921,4.99,0.0
56490,59098,1,929,29.99,0.0
56490,59099,1,711,34.99,0.0
56490,59100,1,859,24.49,0.0
56491,59101,1,922,3.99,0.0
56491,59102,1,931,21.49,0.0
56491,59103,1,707,34.99,0.0
56492,59104,1,922,3.99,0.0
56492,59105,1,931,21.49,0.0
56492,59106,1,707,34.99,0.0
56493,59107,1,870,4.99,0.0
56494,59108,1,923,4.99,0.0
56494,59109,1,711,34.99,0.0
56494,59110,1,859,24.49,0.0
56495,59111,1,869,69.99,0.0
56495,59112,1,858,24.49,0.0
56496,59113,1,870,4.99,0.0
56496,59114,1,871,9.99,0.0
56496,59115,1,884,53.99,0.0
56497,59116,1,932,24.99,0.0
56497,59117,1,922,3.99,0.0
56497,59118,1,711,34.99,0.0
56498,59119,1,931,21.49,0.0
56499,59120,1,934,28.99,0.0
56499,59121,1,923,4.99,0.0
56499,59122,1,873,2.29,0.0
56499,59123,1,879,159.0,0.0
56500,59124,1,934,28.99,0.0
56500,59125,1,923,4.99,0.0
56500,59126,1,711,34.99,0.0
56501,59127,1,928,24.99,0.0
56501,59128,1,921,4.99,0.0
56501,59129,1,878,21.98,0.0
56501,59130,1,711,34.99,0.0
56502,59131,1,922,3.99,0.0
56502,59132,1,933,32.6,0.0
56502,59133,1,873,2.29,0.0
56502,59134,1,877,7.95,0.0
56503,59135,1,870,4.99,0.0
56503,59136,1,871,9.99,0.0
56503,59137,1,881,53.99,0.0
56504,59138,1,929,29.99,0.0
56504,59139,1,873,2.29,0.0
56505,59140,1,871,9.99,0.0
56505,59141,1,880,54.99,0.0
56506,59142,1,868,69.99,0.0
56507,59143,1,868,69.99,0.0
56507,59144,1,712,8.99,0.0
56508,59145,1,870,4.99,0.0
56508,59146,1,880,54.99,0.0
56509,59147,1,921,4.99,0.0
56509,59148,1,711,34.99,0.0
56510,59149,1,878,21.98,0.0
56510,59150,1,708,34.99,0.0
56511,59151,1,878,21.98,0.0
56511,59152,1,716,49.99,0.0
56512,59153,1,921,4.99,0.0
56512,59154,1,873,2.29,0.0
56513,59155,1,930,35.0,0.0
56513,59156,1,711,34.99,0.0
56514,59157,1,870,4.99,0.0
56514,59158,1,707,34.99,0.0
56515,59159,1,932,24.99,0.0
56516,59160,1,921,4.99,0.0
56516,59161,1,929,29.99,0.0
56516,59162,1,871,9.99,0.0
56516,59163,1,870,4.99,0.0
56516,59164,1,883,53.99,0.0
56517,59165,1,931,21.49,0.0
56517,59166,1,922,3.99,0.0
56517,59167,1,858,24.49,0.0
56518,59168,1,931,21.49,0.0
56518,59169,1,873,2.29,0.0
56519,59170,1,923,4.99,0.0
56519,59171,1,707,34.99,0.0
56520,59172,1,923,4.99,0.0
56520,59173,1,873,2.29,0.0
56521,59174,1,878,21.98,0.0
56521,59175,1,707,34.99,0.0
56522,59176,1,976,1700.99,0.0
56522,59177,1,708,34.99,0.0
56522,59178,1,883,53.99,0.0
56523,59179,1,794,2443.35,0.0
56523,59180,1,933,32.6,0.0
56523,59181,1,922,3.99,0.0
56523,59182,1,707,34.99,0.0
56523,59183,1,715,49.99,0.0
56524,59184,1,793,2443.35,0.0
56525,59185,1,783,2294.99,0.0
56525,59186,1,878,21.98,0.0
56525,59187,1,708,34.99,0.0
56526,59188,1,983,769.49,0.0
56526,59189,1,867,69.99,0.0
56526,59190,1,882,53.99,0.0
56526,59191,1,712,8.99,0.0
56527,59192,1,974,1700.99,0.0
56527,59193,1,708,34.99,0.0
56528,59194,1,974,1700.99,0.0
56528,59195,1,870,4.99,0.0
56528,59196,1,872,8.99,0.0
56528,59197,1,708,34.99,0.0
56529,59198,1,956,2384.07,0.0
56529,59199,1,870,4.99,0.0
56529,59200,1,872,8.99,0.0
56529,59201,1,858,24.49,0.0
56529,59202,1,880,54.99,0.0
56530,59203,1,780,2319.99,0.0
56530,59204,1,930,35.0,0.0
56530,59205,1,873,2.29,0.0
56531,59206,1,959,742.35,0.0
56531,59207,1,712,8.99,0.0
56532,59208,1,784,2294.99,0.0
56532,59209,1,930,35.0,0.0
56532,59210,1,878,21.98,0.0
56532,59211,1,708,34.99,0.0
56532,59212,1,883,53.99,0.0
56533,59213,1,779,2319.99,0.0
56533,59214,1,921,4.99,0.0
56533,59215,1,930,35.0,0.0
56533,59216,1,878,21.98,0.0
56533,59217,1,873,2.29,0.0
56533,59218,1,877,7.95,0.0
56534,59219,1,972,1214.85,0.0
56534,59220,1,872,8.99,0.0
56534,59221,1,870,4.99,0.0
56534,59222,1,708,34.99,0.0
56535,59223,1,955,2384.07,0.0
56535,59224,1,711,34.99,0.0
56536,59225,1,977,539.99,0.0
56536,59226,1,872,8.99,0.0
56536,59227,1,870,4.99,0.0
56536,59228,1,711,34.99,0.0
56537,59229,1,998,539.99,0.0
56537,59230,1,872,8.99,0.0
56538,59231,1,998,539.99,0.0
56538,59232,1,922,3.99,0.0
56538,59233,1,865,63.5,0.0
56538,59234,1,931,21.49,0.0
56539,59235,1,954,2384.07,0.0
56539,59236,1,934,28.99,0.0
56539,59237,1,923,4.99,0.0
56539,59238,1,860,24.49,0.0
56540,59239,1,781,2319.99,0.0
56540,59240,1,878,21.98,0.0
56540,59241,1,880,54.99,0.0
56540,59242,1,707,34.99,0.0
56541,59243,1,970,1214.85,0.0
56541,59244,1,934,28.99,0.0
56541,59245,1,923,4.99,0.0
56542,59246,1,783,2294.99,0.0
56542,59247,1,708,34.99,0.0
56543,59248,1,708,34.99,0.0
56544,59249,1,878,21.98,0.0
56544,59250,1,876,120.0,0.0
56545,59251,1,930,35.0,0.0
56546,59252,1,884,53.99,0.0
56547,59253,1,877,7.95,0.0
56548,59254,1,712,8.99,0.0
56549,59255,1,873,2.29,0.0
56550,59256,1,880,54.99,0.0
56550,59257,1,715,49.99,0.0
56551,59258,1,933,32.6,0.0
56551,59259,1,922,3.99,0.0
56552,59260,1,993,539.99,0.0
56552,59261,1,871,9.99,0.0
56552,59262,1,870,4.99,0.0
56552,59263,1,708,34.99,0.0
56553,59264,1,794,2443.35,0.0
56553,59265,1,872,8.99,0.0
56553,59266,1,870,4.99,0.0
56553,59267,1,708,34.99,0.0
56554,59268,1,923,4.99,0.0
56555,59269,1,933,32.6,0.0
56555,59270,1,922,3.99,0.0
56555,59271,1,873,2.29,0.0
56556,59272,1,933,32.6,0.0
56557,59273,1,929,29.99,0.0
56557,59274,1,921,4.99,0.0
56557,59275,1,873,2.29,0.0
56558,59276,1,933,32.6,0.0
56558,59277,1,876,120.0,0.0
56559,59278,1,870,4.99,0.0
56560,59279,1,870,4.99,0.0
56560,59280,1,880,54.99,0.0
56560,59281,1,877,7.95,0.0
56561,59282,1,921,4.99,0.0
56561,59283,1,707,34.99,0.0
56562,59284,1,921,4.99,0.0
56562,59285,1,707,34.99,0.0
56563,59286,1,921,4.99,0.0
56563,59287,1,878,21.98,0.0
56563,59288,1,708,34.99,0.0
56563,59289,1,864,63.5,0.0
56564,59290,1,921,4.99,0.0
56564,59291,1,873,2.29,0.0
56565,59292,1,921,4.99,0.0
56565,59293,1,873,2.29,0.0
56565,59294,1,877,7.95,0.0
56566,59295,1,878,21.98,0.0
56567,59296,1,921,4.99,0.0
56567,59297,1,711,34.99,0.0
56568,59298,1,878,21.98,0.0
56568,59299,1,871,9.99,0.0
56568,59300,1,870,4.99,0.0
56568,59301,1,712,8.99,0.0
56569,59302,1,870,4.99,0.0
56569,59303,1,712,8.99,0.0
56570,59304,1,870,4.99,0.0
56571,59305,1,931,21.49,0.0
56571,59306,1,922,3.99,0.0
56571,59307,1,708,34.99,0.0
56572,59308,1,922,3.99,0.0
56572,59309,1,708,34.99,0.0
56573,59310,1,931,21.49,0.0
56573,59311,1,873,2.29,0.0
56574,59312,1,921,4.99,0.0
56574,59313,1,930,35.0,0.0
56574,59314,1,716,49.99,0.0
56575,59315,1,878,21.98,0.0
56575,59316,1,711,34.99,0.0
56576,59317,1,930,35.0,0.0
56576,59318,1,921,4.99,0.0
56576,59319,1,707,34.99,0.0
56577,59320,1,712,8.99,0.0
56578,59321,1,713,49.99,0.0
56578,59322,1,874,8.99,0.0
56579,59323,1,716,49.99,0.0
56580,59324,1,711,34.99,0.0
56580,59325,1,712,8.99,0.0
56581,59326,1,973,1700.99,0.0
56581,59327,1,714,49.99,0.0
56581,59328,1,859,24.49,0.0
56582,59329,1,783,2294.99,0.0
56582,59330,1,870,4.99,0.0
56582,59331,1,871,9.99,0.0
56583,59332,1,784,2294.99,0.0
56583,59333,1,878,21.98,0.0
56584,59334,1,784,2294.99,0.0
56584,59335,1,871,9.99,0.0
56584,59336,1,880,54.99,0.0
56585,59337,1,780,2319.99,0.0
56585,59338,1,878,21.98,0.0
56585,59339,1,875,8.99,0.0
56586,59340,1,781,2319.99,0.0
56586,59341,1,871,9.99,0.0
56587,59342,1,783,2294.99,0.0
56587,59343,1,878,21.98,0.0
56587,59344,1,875,8.99,0.0
56588,59345,1,969,2384.07,0.0
56588,59346,1,870,4.99,0.0
56588,59347,1,872,8.99,0.0
56589,59348,1,998,539.99,0.0
56589,59349,1,712,8.99,0.0
56590,59350,1,999,539.99,0.0
56590,59351,1,872,8.99,0.0
56590,59352,1,870,4.99,0.0
56590,59353,1,881,53.99,0.0
56591,59354,1,999,539.99,0.0
56591,59355,1,931,21.49,0.0
56591,59356,1,873,2.29,0.0
56591,59357,1,879,159.0,0.0
56592,59358,1,801,1120.49,0.0
56592,59359,1,870,4.99,0.0
56592,59360,1,872,8.99,0.0
56592,59361,1,712,8.99,0.0
56593,59362,1,798,1120.49,0.0
56593,59363,1,707,34.99,0.0
56593,59364,1,712,8.99,0.0
56594,59365,1,977,539.99,0.0
56594,59366,1,872,8.99,0.0
56594,59367,1,870,4.99,0.0
56595,59368,1,977,539.99,0.0
56595,59369,1,922,3.99,0.0
56595,59370,1,931,21.49,0.0
56595,59371,1,712,8.99,0.0
56595,59372,1,711,34.99,0.0
56596,59373,1,977,539.99,0.0
56596,59374,1,872,8.99,0.0
56596,59375,1,870,4.99,0.0
56597,59376,1,966,2384.07,0.0
56597,59377,1,870,4.99,0.0
56597,59378,1,872,8.99,0.0
56597,59379,1,881,53.99,0.0
56598,59380,1,959,742.35,0.0
56598,59381,1,708,34.99,0.0
56598,59382,1,882,53.99,0.0
56599,59383,1,782,2294.99,0.0
56599,59384,1,930,35.0,0.0
56599,59385,1,873,2.29,0.0
56600,59386,1,929,29.99,0.0
56600,59387,1,921,4.99,0.0
56600,59388,1,711,34.99,0.0
56600,59389,1,860,24.49,0.0
56601,59390,1,929,29.99,0.0
56601,59391,1,870,4.99,0.0
56601,59392,1,859,24.49,0.0
56602,59393,1,878,21.98,0.0
56602,59394,1,707,34.99,0.0
56603,59395,1,878,21.98,0.0
56603,59396,1,711,34.99,0.0
56604,59397,1,930,35.0,0.0
56604,59398,1,873,2.29,0.0
56605,59399,1,931,21.49,0.0
56605,59400,1,873,2.29,0.0
56606,59401,1,716,49.99,0.0
56606,59402,1,858,24.49,0.0
56607,59403,1,973,1700.99,0.0
56607,59404,1,711,34.99,0.0
56608,59405,1,872,8.99,0.0
56608,59406,1,870,4.99,0.0
56608,59407,1,873,2.29,0.0
56609,59408,1,873,2.29,0.0
56610,59409,1,934,28.99,0.0
56611,59410,1,931,21.49,0.0
56611,59411,1,922,3.99,0.0
56611,59412,1,708,34.99,0.0
56612,59413,1,923,4.99,0.0
56612,59414,1,707,34.99,0.0
56613,59415,1,928,24.99,0.0
56613,59416,1,921,4.99,0.0
56613,59417,1,707,34.99,0.0
56613,59418,1,860,24.49,0.0
56614,59419,1,928,24.99,0.0
56614,59420,1,921,4.99,0.0
56614,59421,1,873,2.29,0.0
56615,59422,1,921,4.99,0.0
56615,59423,1,929,29.99,0.0
56615,59424,1,708,34.99,0.0
56616,59425,1,929,29.99,0.0
56616,59426,1,873,2.29,0.0
56617,59427,1,870,4.99,0.0
56617,59428,1,871,9.99,0.0
56618,59429,1,868,69.99,0.0
56619,59430,1,870,4.99,0.0
56619,59431,1,708,34.99,0.0
56620,59432,1,868,69.99,0.0
56621,59433,1,869,69.99,0.0
56621,59434,1,874,8.99,0.0
56622,59435,1,868,69.99,0.0
56623,59436,1,712,8.99,0.0
56623,59437,1,867,69.99,0.0
56624,59438,1,921,4.99,0.0
56624,59439,1,707,34.99,0.0
56624,59440,1,865,63.5,0.0
56625,59441,1,921,4.99,0.0
56625,59442,1,880,54.99,0.0
56626,59443,1,874,8.99,0.0
56626,59444,1,878,21.98,0.0
56627,59445,1,868,69.99,0.0
56627,59446,1,881,53.99,0.0
56628,59447,1,870,4.99,0.0
56629,59448,1,931,21.49,0.0
56630,59449,1,931,21.49,0.0
56630,59450,1,873,2.29,0.0
56631,59451,1,934,28.99,0.0
56631,59452,1,923,4.99,0.0
56631,59453,1,711,34.99,0.0
56632,59454,1,934,28.99,0.0
56632,59455,1,923,4.99,0.0
56632,59456,1,873,2.29,0.0
56633,59457,1,930,35.0,0.0
56634,59458,1,921,4.99,0.0
56634,59459,1,930,35.0,0.0
56634,59460,1,878,21.98,0.0
56635,59461,1,930,35.0,0.0
56635,59462,1,873,2.29,0.0
56636,59463,1,878,21.98,0.0
56636,59464,1,873,2.29,0.0
56637,59465,1,784,2294.99,0.0
56637,59466,1,930,35.0,0.0
56637,59467,1,873,2.29,0.0
56638,59468,1,960,742.35,0.0
56638,59469,1,923,4.99,0.0
56638,59470,1,934,28.99,0.0
56638,59471,1,873,2.29,0.0
56639,59472,1,954,2384.07,0.0
56639,59473,1,923,4.99,0.0
56639,59474,1,934,28.99,0.0
56639,59475,1,873,2.29,0.0
56640,59476,1,792,2443.35,0.0
56640,59477,1,872,8.99,0.0
56640,59478,1,870,4.99,0.0
56641,59479,1,798,1120.49,0.0
56642,59480,1,999,539.99,0.0
56642,59481,1,931,21.49,0.0
56642,59482,1,922,3.99,0.0
56643,59483,1,956,2384.07,0.0
56643,59484,1,872,8.99,0.0
56643,59485,1,870,4.99,0.0
56643,59486,1,860,24.49,0.0
56644,59487,1,798,1120.49,0.0
56644,59488,1,711,34.99,0.0
56645,59489,1,921,4.99,0.0
56645,59490,1,712,8.99,0.0
56645,59491,1,878,21.98,0.0
56646,59492,1,871,9.99,0.0
56646,59493,1,870,4.99,0.0
56647,59494,1,934,28.99,0.0
56647,59495,1,923,4.99,0.0
56647,59496,1,707,34.99,0.0
56648,59497,1,879,159.0,0.0
56649,59498,1,975,1700.99,0.0
56649,59499,1,932,24.99,0.0
56649,59500,1,866,63.5,0.0
56649,59501,1,922,3.99,0.0
56650,59502,1,992,539.99,0.0
56650,59503,1,878,21.98,0.0
56651,59504,1,882,53.99,0.0
56651,59505,1,712,8.99,0.0
56652,59506,1,923,4.99,0.0
56652,59507,1,708,34.99,0.0
56652,59508,1,866,63.5,0.0
56653,59509,1,923,4.99,0.0
56654,59510,1,932,24.99,0.0
56654,59511,1,922,3.99,0.0
56654,59512,1,708,34.99,0.0
56655,59513,1,931,21.49,0.0
56656,59514,1,921,4.99,0.0
56656,59515,1,928,24.99,0.0
56657,59516,1,933,32.6,0.0
56658,59517,1,871,9.99,0.0
56658,59518,1,870,4.99,0.0
56658,59519,1,711,34.99,0.0
56659,59520,1,870,4.99,0.0
56659,59521,1,877,7.95,0.0
56659,59522,1,876,120.0,0.0
56660,59523,1,921,4.99,0.0
56661,59524,1,921,4.99,0.0
56661,59525,1,873,2.29,0.0
56662,59526,1,921,4.99,0.0
56662,59527,1,865,63.5,0.0
56663,59528,1,878,21.98,0.0
56663,59529,1,876,120.0,0.0
56664,59530,1,878,21.98,0.0
56664,59531,1,871,9.99,0.0
56664,59532,1,870,4.99,0.0
56665,59533,1,932,24.99,0.0
56666,59534,1,922,3.99,0.0
56666,59535,1,932,24.99,0.0
56667,59536,1,870,4.99,0.0
56667,59537,1,708,34.99,0.0
56667,59538,1,881,53.99,0.0
56668,59539,1,931,21.49,0.0
56668,59540,1,922,3.99,0.0
56668,59541,1,711,34.99,0.0
56668,59542,1,712,8.99,0.0
56669,59543,1,922,3.99,0.0
56669,59544,1,873,2.29,0.0
56669,59545,1,877,7.95,0.0
56670,59546,1,870,4.99,0.0
56671,59547,1,923,4.99,0.0
56671,59548,1,934,28.99,0.0
56671,59549,1,716,49.99,0.0
56671,59550,1,712,8.99,0.0
56672,59551,1,923,4.99,0.0
56672,59552,1,873,2.29,0.0
56673,59553,1,934,28.99,0.0
56673,59554,1,923,4.99,0.0
56673,59555,1,873,2.29,0.0
56673,59556,1,876,120.0,0.0
56673,59557,1,715,49.99,0.0
56673,59558,1,712,8.99,0.0
56674,59559,1,930,35.0,0.0
56674,59560,1,873,2.29,0.0
56675,59561,1,923,4.99,0.0
56676,59562,1,878,21.98,0.0
56676,59563,1,711,34.99,0.0
56677,59564,1,930,35.0,0.0
56677,59565,1,921,4.99,0.0
56677,59566,1,707,34.99,0.0
56678,59567,1,793,2443.35,0.0
56678,59568,1,922,3.99,0.0
56678,59569,1,933,32.6,0.0
56678,59570,1,873,2.29,0.0
56679,59571,1,983,769.49,0.0
56679,59572,1,871,9.99,0.0
56679,59573,1,870,4.99,0.0
56679,59574,1,708,34.99,0.0
56680,59575,1,982,769.49,0.0
56680,59576,1,867,69.99,0.0
56680,59577,1,712,8.99,0.0
56680,59578,1,713,49.99,0.0
56681,59579,1,782,2294.99,0.0
56681,59580,1,930,35.0,0.0
56681,59581,1,921,4.99,0.0
56682,59582,1,784,2294.99,0.0
56682,59583,1,930,35.0,0.0
56682,59584,1,921,4.99,0.0
56683,59585,1,983,769.49,0.0
56683,59586,1,878,21.98,0.0
56683,59587,1,873,2.29,0.0
56684,59588,1,977,539.99,0.0
56684,59589,1,874,8.99,0.0
56685,59590,1,999,539.99,0.0
56685,59591,1,870,4.99,0.0
56685,59592,1,872,8.99,0.0
56685,59593,1,866,63.5,0.0
56686,59594,1,968,2384.07,0.0
56686,59595,1,707,34.99,0.0
56687,59596,1,793,2443.35,0.0
56687,59597,1,933,32.6,0.0
56687,59598,1,922,3.99,0.0
56687,59599,1,711,34.99,0.0
56688,59600,1,780,2319.99,0.0
56689,59601,1,956,2384.07,0.0
56689,59602,1,934,28.99,0.0
56689,59603,1,923,4.99,0.0
56689,59604,1,880,54.99,0.0
56690,59605,1,999,539.99,0.0
56690,59606,1,922,3.99,0.0
56690,59607,1,931,21.49,0.0
56690,59608,1,707,34.99,0.0
56691,59609,1,800,1120.49,0.0
56691,59610,1,932,24.99,0.0
56691,59611,1,873,2.29,0.0
56692,59612,1,784,2294.99,0.0
56692,59613,1,873,2.29,0.0
56693,59614,1,784,2294.99,0.0
56693,59615,1,871,9.99,0.0
56693,59616,1,870,4.99,0.0
56694,59617,1,779,2319.99,0.0
56694,59618,1,871,9.99,0.0
56694,59619,1,870,4.99,0.0
56694,59620,1,708,34.99,0.0
56694,59621,1,714,49.99,0.0
56695,59622,1,928,24.99,0.0
56696,59623,1,928,24.99,0.0
56696,59624,1,858,24.49,0.0
56697,59625,1,932,24.99,0.0
56698,59626,1,922,3.99,0.0
56698,59627,1,931,21.49,0.0
56698,59628,1,707,34.99,0.0
56699,59629,1,930,35.0,0.0
56700,59630,1,931,21.49,0.0
56700,59631,1,922,3.99,0.0
56700,59632,1,873,2.29,0.0
56701,59633,1,921,4.99,0.0
56701,59634,1,873,2.29,0.0
56702,59635,1,875,8.99,0.0
56702,59636,1,870,4.99,0.0
56703,59637,1,934,28.99,0.0
56703,59638,1,923,4.99,0.0
56703,59639,1,877,7.95,0.0
56704,59640,1,873,2.29,0.0
56705,59641,1,796,2443.35,0.0
56705,59642,1,712,8.99,0.0
56705,59643,1,707,34.99,0.0
56706,59644,1,884,53.99,0.0
56707,59645,1,716,49.99,0.0
56707,59646,1,712,8.99,0.0
56708,59647,1,922,3.99,0.0
56708,59648,1,932,24.99,0.0
56708,59649,1,873,2.29,0.0
56709,59650,1,923,4.99,0.0
56709,59651,1,711,34.99,0.0
56710,59652,1,923,4.99,0.0
56710,59653,1,873,2.29,0.0
56711,59654,1,922,3.99,0.0
56711,59655,1,931,21.49,0.0
56711,59656,1,714,49.99,0.0
56711,59657,1,712,8.99,0.0
56712,59658,1,923,4.99,0.0
56712,59659,1,708,34.99,0.0
56712,59660,1,714,49.99,0.0
56713,59661,1,928,24.99,0.0
56713,59662,1,873,2.29,0.0
56714,59663,1,933,32.6,0.0
56714,59664,1,873,2.29,0.0
56715,59665,1,933,32.6,0.0
56715,59666,1,922,3.99,0.0
56715,59667,1,858,24.49,0.0
56716,59668,1,929,29.99,0.0
56717,59669,1,929,29.99,0.0
56717,59670,1,921,4.99,0.0
56718,59671,1,871,9.99,0.0
56718,59672,1,870,4.99,0.0
56718,59673,1,880,54.99,0.0
56719,59674,1,929,29.99,0.0
56720,59675,1,871,9.99,0.0
56720,59676,1,870,4.99,0.0
56721,59677,1,868,69.99,0.0
56722,59678,1,869,69.99,0.0
56722,59679,1,884,53.99,0.0
56723,59680,1,867,69.99,0.0
56723,59681,1,875,8.99,0.0
56724,59682,1,870,4.99,0.0
56725,59683,1,867,69.99,0.0
56725,59684,1,715,49.99,0.0
56726,59685,1,921,4.99,0.0
56727,59686,1,878,21.98,0.0
56728,59687,1,878,21.98,0.0
56728,59688,1,711,34.99,0.0
56729,59689,1,870,4.99,0.0
56729,59690,1,711,34.99,0.0
56730,59691,1,712,8.99,0.0
56730,59692,1,922,3.99,0.0
56731,59693,1,870,4.99,0.0
56731,59694,1,859,24.49,0.0
56732,59695,1,931,21.49,0.0
56732,59696,1,873,2.29,0.0
56733,59697,1,934,28.99,0.0
56733,59698,1,923,4.99,0.0
56733,59699,1,708,34.99,0.0
56734,59700,1,930,35.0,0.0
56734,59701,1,921,4.99,0.0
56734,59702,1,708,34.99,0.0
56735,59703,1,878,21.98,0.0
56735,59704,1,870,4.99,0.0
56735,59705,1,871,9.99,0.0
56736,59706,1,878,21.98,0.0
56736,59707,1,707,34.99,0.0
56736,59708,1,881,53.99,0.0
56737,59709,1,871,9.99,0.0
56737,59710,1,870,4.99,0.0
56738,59711,1,782,2294.99,0.0
56738,59712,1,878,21.98,0.0
56738,59713,1,707,34.99,0.0
56739,59714,1,779,2319.99,0.0
56739,59715,1,878,21.98,0.0
56739,59716,1,711,34.99,0.0
56740,59717,1,780,2319.99,0.0
56741,59718,1,783,2294.99,0.0
56741,59719,1,930,35.0,0.0
56741,59720,1,921,4.99,0.0
56741,59721,1,708,34.99,0.0
56742,59722,1,781,2319.99,0.0
56742,59723,1,878,21.98,0.0
56742,59724,1,712,8.99,0.0
56743,59725,1,781,2319.99,0.0
56743,59726,1,711,34.99,0.0
56744,59727,1,979,742.35,0.0
56744,59728,1,934,28.99,0.0
56745,59729,1,958,742.35,0.0
56745,59730,1,877,7.95,0.0
56746,59731,1,998,539.99,0.0
56746,59732,1,931,21.49,0.0
56746,59733,1,922,3.99,0.0
56746,59734,1,708,34.99,0.0
56746,59735,1,859,24.49,0.0
56747,59736,1,998,539.99,0.0
56747,59737,1,931,21.49,0.0
56747,59738,1,873,2.29,0.0
56747,59739,1,876,120.0,0.0
56748,59740,1,955,2384.07,0.0
56748,59741,1,934,28.99,0.0
56748,59742,1,923,4.99,0.0
56748,59743,1,707,34.99,0.0
56749,59744,1,966,2384.07,0.0
56749,59745,1,870,4.99,0.0
56749,59746,1,872,8.99,0.0
56749,59747,1,882,53.99,0.0
56750,59748,1,795,2443.35,0.0
56750,59749,1,872,8.99,0.0
56750,59750,1,870,4.99,0.0
56750,59751,1,707,34.99,0.0
56750,59752,1,858,24.49,0.0
56751,59753,1,783,2294.99,0.0
56752,59754,1,780,2319.99,0.0
56752,59755,1,880,54.99,0.0
56753,59756,1,997,539.99,0.0
56753,59757,1,931,21.49,0.0
56753,59758,1,873,2.29,0.0
56753,59759,1,879,159.0,0.0
56754,59760,1,801,1120.49,0.0
56754,59761,1,922,3.99,0.0
56754,59762,1,932,24.99,0.0
56754,59763,1,716,49.99,0.0
56755,59764,1,799,1120.49,0.0
56755,59765,1,711,34.99,0.0
56756,59766,1,801,1120.49,0.0
56756,59767,1,932,24.99,0.0
56756,59768,1,922,3.99,0.0
56756,59769,1,707,34.99,0.0
56756,59770,1,712,8.99,0.0
56757,59771,1,800,1120.49,0.0
56757,59772,1,932,24.99,0.0
56757,59773,1,922,3.99,0.0
56758,59774,1,780,2319.99,0.0
56758,59775,1,878,21.98,0.0
56758,59776,1,715,49.99,0.0
56758,59777,1,874,8.99,0.0
56759,59778,1,712,8.99,0.0
56760,59779,1,922,3.99,0.0
56760,59780,1,931,21.49,0.0
56760,59781,1,708,34.99,0.0
56760,59782,1,858,24.49,0.0
56761,59783,1,921,4.99,0.0
56761,59784,1,711,34.99,0.0
56762,59785,1,871,9.99,0.0
56762,59786,1,870,4.99,0.0
56762,59787,1,876,120.0,0.0
56763,59788,1,987,564.99,0.0
56763,59789,1,711,34.99,0.0
56764,59790,1,793,2443.35,0.0
56764,59791,1,933,32.6,0.0
56764,59792,1,922,3.99,0.0
56764,59793,1,708,34.99,0.0
56765,59794,1,715,49.99,0.0
56765,59795,1,712,8.99,0.0
56766,59796,1,923,4.99,0.0
56767,59797,1,922,3.99,0.0
56767,59798,1,932,24.99,0.0
56767,59799,1,874,8.99,0.0
56768,59800,1,928,24.99,0.0
56768,59801,1,873,2.29,0.0
56769,59802,1,928,24.99,0.0
56769,59803,1,921,4.99,0.0
56770,59804,1,922,3.99,0.0
56770,59805,1,933,32.6,0.0
56770,59806,1,708,34.99,0.0
56771,59807,1,928,24.99,0.0
56771,59808,1,921,4.99,0.0
56771,59809,1,711,34.99,0.0
56771,59810,1,712,8.99,0.0
56771,59811,1,714,49.99,0.0
56772,59812,1,869,69.99,0.0
56772,59813,1,714,49.99,0.0
56773,59814,1,868,69.99,0.0
56774,59815,1,870,4.99,0.0
56774,59816,1,864,63.5,0.0
56775,59817,1,870,4.99,0.0
56776,59818,1,878,21.98,0.0
56776,59819,1,711,34.99,0.0
56776,59820,1,860,24.49,0.0
56777,59821,1,922,3.99,0.0
56777,59822,1,933,32.6,0.0
56777,59823,1,858,24.49,0.0
56778,59824,1,934,28.99,0.0
56778,59825,1,923,4.99,0.0
56778,59826,1,880,54.99,0.0
56778,59827,1,873,2.29,0.0
56779,59828,1,931,21.49,0.0
56779,59829,1,873,2.29,0.0
56780,59830,1,923,4.99,0.0
56780,59831,1,712,8.99,0.0
56781,59832,1,871,9.99,0.0
56781,59833,1,870,4.99,0.0
56782,59834,1,878,21.98,0.0
56783,59835,1,780,2319.99,0.0
56783,59836,1,878,21.98,0.0
56783,59837,1,858,24.49,0.0
56784,59838,1,961,742.35,0.0
56784,59839,1,879,159.0,0.0
56785,59840,1,980,769.49,0.0
56785,59841,1,870,4.99,0.0
56785,59842,1,882,53.99,0.0
56786,59843,1,793,2443.35,0.0
56786,59844,1,708,34.99,0.0
56787,59845,1,795,2443.35,0.0
56787,59846,1,872,8.99,0.0
56787,59847,1,870,4.99,0.0
56787,59848,1,880,54.99,0.0
56788,59849,1,784,2294.99,0.0
56788,59850,1,878,21.98,0.0
56788,59851,1,708,34.99,0.0
56788,59852,1,858,24.49,0.0
56789,59853,1,784,2294.99,0.0
56789,59854,1,878,21.98,0.0
56789,59855,1,876,120.0,0.0
56790,59856,1,969,2384.07,0.0
56790,59857,1,934,28.99,0.0
